項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
1,2,0,0,0,実収入以外の受取のその他,37,-,47,-,-,-,114,-,-,-
1,1,0,0,0,繰入金,77839,-,87681,-,52627,-,44366,-,67745,-
2,0,0,0,0,支払,998377,-,1087612,-,788364,-,405191,-,976936,-
2,1,0,0,0,実支出,450196,-,478271,-,388817,-,197902,-,458185,-
2,2,0,0,0,生計支出,351168,-,367424,-,321832,-,172923,-,353839,-
2,3,0,0,0,消費支出,350728,100,367424,100,319563,100,172923,100,353839,100
2,4,1,0,0,食料,81156,23.1,85082,23.2,70847,22.2,58598,33.9,81334,23
2,5,1,1,0,穀類,6377,1.8,6573,1.8,5501,1.7,5401,3.1,7178,2
2,6,1,1,1,米類,1769,0.5,1899,0.5,1474,0.5,1271,0.7,1568,0.4
2,6,1,1,2,パン,2905,0.8,2931,0.8,2516,0.8,2706,1.6,3677,1
2,6,1,1,3,めん類,1241,0.4,1246,0.3,1125,0.4,1070,0.6,1543,0.4
2,6,1,1,4,他の穀類,462,0.1,497,0.1,386,0.1,355,0.2,390,0.1
2,5,1,2,0,魚介類,5005,1.4,5484,1.5,3650,1.1,4137,2.4,4514,1.3
2,6,1,2,1,生鮮魚介,3051,0.9,3355,0.9,2241,0.7,2586,1.5,2597,0.7
2,6,1,2,2,塩干魚介,866,0.2,946,0.3,626,0.2,660,0.4,842,0.2
2,6,1,2,3,魚肉練製品,437,0.1,468,0.1,323,0.1,474,0.3,428,0.1
2,6,1,2,4,他の魚介加工品,650,0.2,715,0.2,461,0.1,417,0.2,647,0.2
2,5,1,3,0,肉類,7228,2.1,7956,2.2,4717,1.5,4782,2.8,7990,2.3
2,6,1,3,1,生鮮肉,5765,1.6,6351,1.7,3688,1.2,4098,2.4,6389,1.8
2,6,1,3,2,加工肉,1464,0.4,1605,0.4,1029,0.3,684,0.4,1601,0.5
2,5,1,4,0,乳卵類,3933,1.1,4131,1.1,3423,1.1,3299,1.9,3718,1.1
2,6,1,4,1,牛乳,1379,0.4,1506,0.4,1099,0.3,1250,0.7,1020,0.3
2,6,1,4,2,乳製品,1851,0.5,1871,0.5,1775,0.6,1585,0.9,1964,0.6
2,6,1,4,3,卵,703,0.2,754,0.2,548,0.2,464,0.3,734,0.2
2,5,1,5,0,野菜・海藻,8792,2.5,9566,2.6,6725,2.1,6444,3.7,8085,2.3
2,6,1,5,1,生鮮野菜,6154,1.8,6692,1.8,4695,1.5,4713,2.7,5639,1.6
2,6,1,5,2,乾物・海藻,578,0.2,621,0.2,507,0.2,378,0.2,470,0.1
2,6,1,5,3,大豆加工品,1045,0.3,1134,0.3,871,0.3,662,0.4,850,0.2
2,6,1,5,4,他の野菜・海藻加工品,1015,0.3,1119,0.3,652,0.2,691,0.4,1127,0.3
2,5,1,6,0,果物,2352,0.7,2545,0.7,1820,0.6,2062,1.2,2100,0.6
2,6,1,6,1,生鮮果物,2145,0.6,2334,0.6,1593,0.5,1883,1.1,1968,0.6
2,6,1,6,2,果物加工品,207,0.1,211,0.1,227,0.1,180,0.1,132,0
2,5,1,7,0,油脂・調味料,3431,1,3537,1,3089,1,2881,1.7,3559,1
2,6,1,7,1,油脂,303,0.1,299,0.1,288,0.1,279,0.2,383,0.1
2,6,1,7,2,調味料,3127,0.9,3238,0.9,2801,0.9,2603,1.5,3175,0.9
2,5,1,8,0,菓子類,5701,1.6,5707,1.6,5582,1.7,4960,2.9,6216,1.8
2,5,1,9,0,調理食品,9711,2.8,10112,2.8,8997,2.8,7926,4.6,8723,2.5
2,6,1,9,1,主食的調理食品,4298,1.2,4377,1.2,4308,1.3,3822,2.2,3796,1.1
2,6,1,9,2,他の調理食品,5413,1.5,5735,1.6,4689,1.5,4104,2.4,4926,1.4
2,5,1,10,0,飲料,4507,1.3,4436,1.2,5064,1.6,2770,1.6,4473,1.3
2,6,1,10,1,茶類,1023,0.3,1026,0.3,1024,0.3,1218,0.7,918,0.3
2,6,1,10,2,コーヒー・ココア,990,0.3,942,0.3,1160,0.4,343,0.2,1243,0.4
2,6,1,10,3,他の飲料,2494,0.7,2468,0.7,2880,0.9,1208,0.7,2312,0.7
2,5,1,11,0,酒類,3496,1,3644,1,2921,0.9,2373,1.4,4048,1.1
2,5,1,12,0,外食,20623,5.9,21389,5.8,19358,6.1,11564,6.7,20732,5.9
2,6,1,12,1,一般外食,19280,5.5,19966,5.4,18828,5.9,10425,6,18063,5.1
2,6,1,12,2,学校給食,1343,0.4,1423,0.4,529,0.2,1139,0.7,2669,0.8
2,4,2,0,0,住居,40437,11.5,27318,7.4,89926,28.1,36452,21.1,35621,10.1
2,5,2,1,0,家賃地代,21863,6.2,880,0.2,89157,27.9,36314,21,33873,9.6
2,5,2,2,0,設備修繕・維持,18574,5.3,26437,7.2,769,0.2,138,0.1,1747,0.5
2,6,2,2,1,設備材料,718,0.2,959,0.3,237,0.1,24,0,104,0
2,6,2,2,2,工事その他のサービス,17855,5.1,25478,6.9,532,0.2,114,0.1,1643,0.5
2,4,3,0,0,光熱・水道,19810,5.6,21691,5.9,15806,4.9,13388,7.7,15974,4.5
2,5,3,1,0,電気代,9112,2.6,10217,2.8,6255,2,5321,3.1,8057,2.3
2,5,3,2,0,ガス代,5678,1.6,6089,1.7,5382,1.7,3038,1.8,3964,1.1
2,5,3,3,0,他の光熱,309,0.1,349,0.1,244,0.1,6,0,238,0.1
2,5,3,4,0,上下水道料,4711,1.3,5035,1.4,3926,1.2,5022,2.9,3715,1
2,4,4,0,0,家具・家事用品,12672,3.6,13814,3.8,9575,3,4433,2.6,13606,3.8
2,5,4,1,0,家庭用耐久財,4550,1.3,5321,1.4,2683,0.8,158,0.1,4203,1.2
2,6,4,1,1,家事用耐久財,1279,0.4,1261,0.3,2032,0.6,-,-,159,0
2,6,4,1,2,冷暖房用器具,2256,0.6,2910,0.8,431,0.1,158,0.1,1893,0.5
2,6,4,1,3,一般家具,1015,0.3,1150,0.3,220,0.1,-,-,2151,0.6
2,5,4,2,0,室内装備・装飾品,762,0.2,818,0.2,519,0.2,603,0.3,922,0.3
2,5,4,3,0,寝具類,1707,0.5,2213,0.6,578,0.2,-,-,793,0.2
2,5,4,4,0,家事雑貨,2737,0.8,2509,0.7,3229,1,2044,1.2,3769,1.1
2,5,4,5,0,家事用消耗品,2551,0.7,2488,0.7,2374,0.7,1597,0.9,3869,1.1
2,5,4,6,0,家事サービス,364,0.1,465,0.1,193,0.1,31,0,50,0
2,4,5,0,0,被服及び履物,22736,6.5,23676,6.4,19902,6.2,10801,6.2,26208,7.4
2,5,5,1,0,和服,190,0.1,191,0.1,298,0.1,-,-,-,-
2,5,5,2,0,洋服,10552,3,10217,2.8,11587,3.6,3707,2.1,13621,3.8
2,6,5,2,1,男子用洋服,3939,1.1,3971,1.1,3292,1,-,-,6745,1.9
2,6,5,2,2,婦人用洋服,5123,1.5,4781,1.3,7580,2.4,2949,1.7,3067,0.9
2,6,5,2,3,子供用洋服,1490,0.4,1465,0.4,715,0.2,759,0.4,3809,1.1
2,5,5,3,0,シャツ・セーター類,3478,1,4120,1.1,1872,0.6,2113,1.2,2408,0.7
2,6,5,3,1,男子用シャツ・セーター類,1284,0.4,1582,0.4,486,0.2,64,0,1143,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1796,0.5,2037,0.6,1267,0.4,1746,1,1038,0.3
2,6,5,3,3,子供用シャツ・セーター類,398,0.1,501,0.1,119,0,302,0.2,227,0.1
2,5,5,4,0,下着類,1477,0.4,1630,0.4,1028,0.3,1697,1,1160,0.3
2,6,5,4,1,男子用下着類,395,0.1,504,0.1,66,0,527,0.3,202,0.1
2,6,5,4,2,婦人用下着類,792,0.2,813,0.2,820,0.3,782,0.5,551,0.2
2,6,5,4,3,子供用下着類,290,0.1,314,0.1,142,0,389,0.2,406,0.1
2,5,5,5,0,生地・糸類,196,0.1,159,0,295,0.1,10,0,346,0.1
2,5,5,6,0,他の被服,2081,0.6,2227,0.6,1522,0.5,2278,1.3,2097,0.6
2,5,5,7,0,履物類,2685,0.8,2450,0.7,2611,0.8,996,0.6,5496,1.6
2,5,5,8,0,被服関連サービス,2077,0.6,2682,0.7,689,0.2,-,-,1081,0.3
2,4,6,0,0,保健医療,14689,4.2,14649,4,16582,5.2,4224,2.4,14673,4.1
2,5,6,1,0,医薬品,2302,0.7,2406,0.7,2306,0.7,941,0.5,1952,0.6
2,5,6,2,0,健康保持用摂取品,760,0.2,722,0.2,979,0.3,125,0.1,813,0.2
2,5,6,3,0,保健医療用品・器具,3347,1,3161,0.9,4095,1.3,2686,1.6,3411,1
2,5,6,4,0,保健医療サービス,8280,2.4,8361,2.3,9202,2.9,472,0.3,8498,2.4
2,4,7,0,0,交通・通信,41310,11.8,46169,12.6,29087,9.1,9026,5.2,41989,11.9
2,5,7,1,0,交通,10799,3.1,11131,3,8261,2.6,374,0.2,18078,5.1
2,5,7,2,0,自動車等関係費,16676,4.8,20706,5.6,8339,2.6,812,0.5,8712,2.5
2,6,7,2,1,自動車等購入,7732,2.2,11185,3,-,-,-,-,-,-
2,6,7,2,2,自転車購入,365,0.1,338,0.1,681,0.2,-,-,-,-
2,6,7,2,3,自動車等維持,8578,2.4,9184,2.5,7659,2.4,812,0.5,8712,2.5
2,5,7,3,0,通信,13836,3.9,14332,3.9,12487,3.9,7840,4.5,15200,4.3
2,4,8,0,0,教育,19463,5.5,22826,6.2,7489,2.3,10872,6.3,22795,6.4
2,5,8,1,0,授業料等,13585,3.9,17500,4.8,4357,1.4,2006,1.2,7004,2
2,5,8,2,0,教科書・学習参考教材,245,0.1,298,0.1,75,0,-,-,296,0.1
2,5,8,3,0,補習教育,5633,1.6,5028,1.4,3057,1,8866,5.1,15495,4.4
2,4,9,0,0,教養娯楽,38629,11,45531,12.4,17209,5.4,8188,4.7,43083,12.2
2,5,9,1,0,教養娯楽用耐久財,3740,1.1,3702,1,701,0.2,-,-,12679,3.6
2,5,9,2,0,教養娯楽用品,6456,1.8,7031,1.9,5059,1.6,2162,1.3,6609,1.9
2,5,9,3,0,書籍・他の印刷物,4191,1.2,4412,1.2,3384,1.1,2446,1.4,4916,1.4
2,5,9,4,0,教養娯楽サービス,24241,6.9,30386,8.3,8064,2.5,3580,2.1,18879,5.3
2,6,9,4,1,宿泊料,1148,0.3,1348,0.4,289,0.1,-,-,1949,0.6
2,6,9,4,2,パック旅行費,7105,2,10195,2.8,110,0,-,-,432,0.1
2,6,9,4,3,月謝類,5872,1.7,7004,1.9,2231,0.7,979,0.6,6860,1.9
2,6,9,4,4,他の教養娯楽サービス,10117,2.9,11840,3.2,5434,1.7,2601,1.5,9638,2.7
2,4,10,0,0,その他の消費支出,59828,17.1,66669,18.1,43140,13.5,16942,9.8,58556,16.5
2,5,10,1,0,諸雑費,25037,7.1,27009,7.4,21692,6.8,12366,7.2,21353,6
2,6,10,1,1,理美容サービス,3166,0.9,3216,0.9,3137,1,1308,0.8,3548,1
2,6,10,1,2,理美容用品,5567,1.6,5502,1.5,6178,1.9,3525,2,5480,1.5
2,6,10,1,3,身の回り用品,3908,1.1,4510,1.2,2637,0.8,350,0.2,3242,0.9
2,6,10,1,4,たばこ,1471,0.4,1241,0.3,2496,0.8,50,0,1547,0.4
2,6,10,1,5,他の諸雑費,10925,3.1,12539,3.4,7243,2.3,7133,4.1,7536,2.1
2,5,10,2,0,こづかい,12866,3.7,15716,4.3,3381,1.1,2935,1.7,15176,4.3
2,5,10,3,0,交際費,19210,5.5,21439,5.8,12997,4.1,1641,0.9,22028,6.2
2,6,10,3,1,食料,4979,1.4,5990,1.6,3056,1,232,0.1,2887,0.8
2,6,10,3,2,家具・家事用品,220,0.1,216,0.1,265,0.1,-,-,238,0.1
2,6,10,3,3,被服及び履物,732,0.2,814,0.2,478,0.1,-,-,929,0.3
2,6,10,3,4,教養娯楽,1102,0.3,1440,0.4,308,0.1,55,0,540,0.2
2,6,10,3,5,他の物品サービス,809,0.2,236,0.1,401,0.1,-,-,6895,1.9
2,6,10,3,6,贈与金,7446,2.1,8100,2.2,5996,1.9,419,0.2,8134,2.3
2,6,10,3,7,他の交際費,3922,1.1,4642,1.3,2494,0.8,936,0.5,2405,0.7
2,5,10,4,0,仕送り金,2716,0.8,2506,0.7,5071,1.6,-,-,-,-
2,3,0,0,0,土地家屋購入,440,-,-,-,2269,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,24061,6.9,27714,7.5,12039,3.8,12514,7.2,26240,7.4
2,3,0,0,0,（再掲）教養娯楽関係費,43995,12.5,51079,13.9,22666,7.1,8234,4.8,48793,13.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10162,2.9,10606,2.9,11067,3.5,419,0.2,8134,2.3
2,3,0,0,0,（再掲）経常消費支出,249584,71.2,249690,68,276182,86.4,120519,69.7,236816,66.9
2,3,0,0,0,（再掲）情報通信関係費,16004,4.6,17434,4.7,12716,4,8682,5,14621,4.1
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,292397,83.4,318315,86.6,218570,68.4,136053,78.7,310085,87.6
2,2,0,0,0,その他の実支出,99027,-,110847,-,66985,-,24979,-,104346,-
2,3,0,0,0,直接税,47556,-,55531,-,26398,-,7061,-,46348,-
2,4,0,0,0,勤労所得税,20757,-,24711,-,10138,-,2210,-,19859,-
2,4,0,0,0,個人住民税,26047,-,29736,-,16243,-,4851,-,26490,-
2,4,0,0,0,他の税,752,-,1083,-,17,-,-,-,-,-
2,3,0,0,0,社会保険料,51238,-,55029,-,40411,-,17918,-,57998,-
2,4,0,0,0,公的年金保険料,29925,-,31708,-,24575,-,11383,-,34842,-
2,4,0,0,0,健康保険料,17641,-,19152,-,13480,-,5526,-,19512,-
2,4,0,0,0,介護保険料,1827,-,2205,-,910,-,407,-,1377,-
2,4,0,0,0,他の社会保険料,1845,-,1964,-,1446,-,603,-,2267,-
2,3,0,0,0,その他,233,-,288,-,176,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),488680,-,543966,-,347238,-,178311,-,479594,-
2,2,0,0,0,預貯金,373404,-,400874,-,301932,-,166105,-,392541,-
2,2,0,0,0,保険料,22327,-,24369,-,12033,-,5735,-,35927,-
2,3,0,0,0,個人・企業年金保険料,3266,-,3218,-,2084,-,-,-,7737,-
2,3,0,0,0,他の保険料,19061,-,21152,-,9949,-,5735,-,28191,-
2,2,0,0,0,有価証券購入,1217,-,1504,-,329,-,-,-,1381,-
2,2,0,0,0,土地家屋借金返済,37317,-,53981,-,-,-,-,-,-,-
2,2,0,0,0,他の借金返済,878,-,690,-,1416,-,-,-,1535,-
2,2,0,0,0,分割払購入借入金返済,2063,-,2321,-,2112,-,-,-,598,-
2,2,0,0,0,一括払購入借入金返済,51203,-,59958,-,29002,-,6471,-,47561,-
2,2,0,0,0,実支出以外の支払のその他,269,-,267,-,415,-,-,-,51,-
2,1,0,0,0,繰越金,59502,-,65375,-,52309,-,28978,-,39157,-
3,0,0,0,0,現物総額,6309,100,5763,100,2996,100,2524,100,20162,100
3,1,0,0,0,勤め先収入,1926,30.5,985,17.1,262,8.7,-,-,14483,71.8
3,1,0,0,0,その他,4383,69.5,4778,82.9,2734,91.3,2524,100,5679,28.2
3,0,0,0,0,現物総額,6309,100,5763,100,2996,100,2524,100,20162,100
3,1,0,0,0,食料,3668,58.1,3949,68.5,2370,79.1,2524,100,4815,23.9
3,1,0,0,0,住居,1194,18.9,-,-,-,-,-,-,14483,71.8
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,135,2.1,187,3.2,23,0.8,-,-,11,0.1
3,1,0,0,0,被服及び履物,230,3.6,275,4.8,44,1.5,-,-,385,1.9
3,1,0,0,0,保健医療,29,0.5,14,0.2,98,3.3,-,-,-,-
3,1,0,0,0,交通・通信,573,9.1,735,12.8,335,11.2,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,457,7.2,589,10.2,100,3.3,-,-,376,1.9
3,1,0,0,0,その他の消費支出,22,0.3,14,0.2,26,0.9,-,-,91,0.5
3,0,0,0,0,可処分所得,394402,-,419175,-,326130,-,184364,-,429712,-
3,0,0,0,0,黒字,43674,-,51751,-,6567,-,11440,-,75873,-
3,1,0,0,0,金融資産純増,47420,-,43878,-,22472,-,36828,-,139971,-
3,3,0,0,0,貯蓄純増,46203,-,42374,-,22143,-,36828,-,138590,-
3,4,0,0,0,預貯金純増,24740,-,19255,-,10110,-,31093,-,102663,-
3,4,0,0,0,保険純増,21463,-,23119,-,12033,-,5735,-,35927,-
3,3,0,0,0,有価証券純購入,1217,-,1504,-,329,-,-,-,1381,-
3,1,0,0,0,土地家屋借金純減,37317,-,53981,-,-,-,-,-,-,-
3,1,0,0,0,他の借金純減,878,-,690,-,1416,-,-,-,1535,-
3,1,0,0,0,分割払購入借入金純減,-3316,-,-5190,-,1961,-,-,-,-1313,-
3,1,0,0,0,一括払購入借入金純減,-20963,-,-19522,-,-21647,-,-9885,-,-35783,-
3,1,0,0,0,土地家屋純増,440,-,-,-,2269,-,-,-,-,-
3,1,0,0,0,その他の純増,233,-,220,-,415,-,-114,-,51,-
3,1,0,0,0,繰越純増,-18337,-,-22306,-,-318,-,-15389,-,-28588,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年11月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
