項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,6,1,2,3,魚肉練製品,493,0.2,-18,459,0.4,384,0.2,540,0.3,523,0.2,504,0.2,624,0.2,412,0.1
2,6,1,2,4,他の魚介加工品,694,0.2,-11.1,462,0.4,644,0.4,729,0.3,697,0.3,812,0.3,777,0.2,734,0.1
2,5,1,3,0,肉類,6270,2.1,-1.2,4074,3.7,4926,3,5908,2.8,6427,2.5,6790,2.2,7770,2.1,7974,1.2
2,6,1,3,1,生鮮肉,5066,1.7,-1.3,3240,3,3935,2.4,4729,2.2,5215,2.1,5340,1.8,6338,1.7,6646,1
2,6,1,3,2,加工肉,1204,0.4,-0.7,834,0.8,992,0.6,1178,0.6,1212,0.5,1450,0.5,1432,0.4,1328,0.2
2,5,1,4,0,乳卵類,3345,1.1,-7.4,2348,2.2,3083,1.9,3571,1.7,3276,1.3,3614,1.2,3620,1,3892,0.6
2,6,1,4,1,牛乳,1163,0.4,-2.4,901,0.8,1195,0.7,1329,0.6,1158,0.5,1105,0.4,1046,0.3,1409,0.2
2,6,1,4,2,乳製品,1585,0.5,-8.8,1015,0.9,1397,0.8,1641,0.8,1512,0.6,1861,0.6,1838,0.5,1829,0.3
2,6,1,4,3,卵,596,0.2,-12.6,432,0.4,491,0.3,601,0.3,607,0.2,648,0.2,736,0.2,654,0.1
2,5,1,5,0,野菜・海藻,9176,3.1,-6.2,7151,6.6,7893,4.8,8806,4.2,9405,3.7,10583,3.5,9914,2.6,10469,1.6
2,6,1,5,1,生鮮野菜,6306,2.1,-4.6,4848,4.5,5377,3.3,5944,2.8,6316,2.5,7406,2.4,6809,1.8,7429,1.2
2,6,1,5,2,乾物・海藻,640,0.2,-6.6,463,0.4,568,0.3,648,0.3,608,0.2,725,0.2,703,0.2,765,0.1
2,6,1,5,3,大豆加工品,1066,0.4,-6.2,936,0.9,975,0.6,1107,0.5,1207,0.5,1088,0.4,1098,0.3,1050,0.2
2,6,1,5,4,他の野菜・海藻加工品,1164,0.4,-14,904,0.8,973,0.6,1106,0.5,1275,0.5,1363,0.5,1305,0.3,1224,0.2
2,5,1,6,0,果物,3004,1,-6.6,2254,2.1,2669,1.6,2724,1.3,3169,1.2,3567,1.2,2967,0.8,3678,0.6
2,6,1,6,1,生鮮果物,2780,0.9,-7.5,2116,1.9,2514,1.5,2568,1.2,2931,1.2,3322,1.1,2674,0.7,3337,0.5
2,6,1,6,2,果物加工品,224,0.1,6.7,138,0.1,155,0.1,156,0.1,238,0.1,246,0.1,293,0.1,342,0.1
2,5,1,7,0,油脂・調味料,3066,1,-8.1,2335,2.1,2639,1.6,2962,1.4,3043,1.2,3209,1.1,3735,1,3532,0.6
2,6,1,7,1,油脂,296,0.1,-6.6,304,0.3,206,0.1,260,0.1,312,0.1,283,0.1,345,0.1,358,0.1
2,6,1,7,2,調味料,2771,0.9,-8.2,2031,1.9,2433,1.5,2703,1.3,2731,1.1,2925,1,3390,0.9,3174,0.5
2,5,1,8,0,菓子類,5717,1.9,5.1,3701,3.4,4314,2.6,4899,2.3,6254,2.5,5921,2,7488,2,7420,1.2
2,5,1,9,0,調理食品,8369,2.8,-8,6142,5.6,7276,4.4,8428,4,7267,2.9,7926,2.6,10775,2.9,10718,1.7
2,6,1,9,1,主食的調理食品,3859,1.3,-6.3,2798,2.6,3199,1.9,3966,1.9,3579,1.4,3626,1.2,4915,1.3,4910,0.8
2,6,1,9,2,他の調理食品,4509,1.5,-9.4,3344,3.1,4077,2.5,4462,2.1,3688,1.5,4301,1.4,5860,1.6,5807,0.9
2,5,1,10,0,飲料,3724,1.3,-3.8,2452,2.3,3209,1.9,3575,1.7,3570,1.4,4124,1.4,4636,1.2,4483,0.7
2,6,1,10,1,茶類,1055,0.4,-0.2,638,0.6,1050,0.6,943,0.4,877,0.3,1179,0.4,1426,0.4,1266,0.2
2,6,1,10,2,コーヒー・ココア,728,0.2,-1.9,656,0.6,705,0.4,663,0.3,744,0.3,657,0.2,879,0.2,791,0.1
2,6,1,10,3,他の飲料,1941,0.7,-6.3,1158,1.1,1454,0.9,1970,0.9,1949,0.8,2289,0.8,2331,0.6,2427,0.4
2,5,1,11,0,酒類,3298,1.1,15.1,2042,1.9,2423,1.5,2476,1.2,2343,0.9,2842,0.9,5295,1.4,5627,0.9
2,5,1,12,0,外食,14924,5.1,5.4,5847,5.4,8578,5.2,9994,4.7,14480,5.7,16556,5.5,23879,6.3,25011,3.9
2,6,1,12,1,一般外食,14137,4.8,8.8,5683,5.2,8285,5,8917,4.2,13242,5.2,15976,5.3,22531,6,24210,3.8
2,6,1,12,2,学校給食,787,0.3,-32,164,0.2,293,0.2,1077,0.5,1238,0.5,580,0.2,1348,0.4,801,0.1
2,4,2,0,0,住居,23708,8.1,20.7,2772,2.5,8264,5,11872,5.6,23009,9.1,24095,8,38788,10.3,56908,8.9
2,5,2,1,0,家賃地代,19319,6.6,18.8,2400,2.2,6873,4.2,11067,5.3,21588,8.5,21076,7,36036,9.6,35984,5.6
2,5,2,2,0,設備修繕・維持,4388,1.5,29.9,372,0.3,1391,0.8,804,0.4,1420,0.6,3019,1,2752,0.7,20924,3.3
2,6,2,2,1,設備材料,1311,0.4,15.8,146,0.1,527,0.3,191,0.1,451,0.2,137,0,1664,0.4,6045,0.9
2,6,2,2,2,工事その他のサービス,3077,1,37.1,227,0.2,864,0.5,614,0.3,969,0.4,2882,1,1088,0.3,14879,2.3
2,4,3,0,0,光熱・水道,31297,10.6,1.8,17953,16.5,28215,17.1,29748,14.1,33058,13,35789,11.8,35733,9.5,38536,6
2,5,3,1,0,電気代,14459,4.9,14.3,8455,7.8,13814,8.4,13714,6.5,14262,5.6,16696,5.5,16370,4.3,17882,2.8
2,5,3,2,0,ガス代,10305,3.5,-7.5,6161,5.7,8517,5.2,10348,4.9,11055,4.4,11809,3.9,11548,3.1,12670,2
2,5,3,3,0,他の光熱,994,0.3,-14.1,679,0.6,1049,0.6,938,0.4,1078,0.4,1107,0.4,651,0.2,1459,0.2
2,5,3,4,0,上下水道料,5539,1.9,-4.4,2658,2.4,4834,2.9,4749,2.3,6664,2.6,6177,2,7163,1.9,6525,1
2,4,4,0,0,家具・家事用品,9330,3.2,-0.6,2949,2.7,3856,2.3,6065,2.9,5796,2.3,8675,2.9,13674,3.6,24172,3.8
2,5,4,1,0,家庭用耐久財,2771,0.9,-17.4,125,0.1,573,0.3,1688,0.8,802,0.3,1951,0.6,6436,1.7,7746,1.2
2,6,4,1,1,家事用耐久財,1545,0.5,-26.3,86,0.1,136,0.1,884,0.4,323,0.1,1558,0.5,1084,0.3,6725,1
2,6,4,1,2,冷暖房用器具,694,0.2,17.4,21,0,76,0,730,0.3,133,0.1,374,0.1,2642,0.7,847,0.1
2,6,4,1,3,一般家具,532,0.2,-20.4,19,0,362,0.2,74,0,346,0.1,19,0,2710,0.7,174,0
2,5,4,2,0,室内装備・装飾品,976,0.3,80.7,222,0.2,110,0.1,244,0.1,264,0.1,985,0.3,460,0.1,4540,0.7
2,5,4,3,0,寝具類,645,0.2,68,155,0.1,266,0.2,399,0.2,480,0.2,385,0.1,571,0.2,2252,0.4
2,5,4,4,0,家事雑貨,1932,0.7,-15.3,967,0.9,1054,0.6,1238,0.6,1739,0.7,2068,0.7,2735,0.7,3708,0.6
2,5,4,5,0,家事用消耗品,2102,0.7,-6.4,1399,1.3,1659,1,2132,1,2019,0.8,2325,0.8,2650,0.7,2519,0.4
2,5,4,6,0,家事サービス,904,0.3,56.9,81,0.1,194,0.1,365,0.2,491,0.2,961,0.3,822,0.2,3407,0.5
2,4,5,0,0,被服及び履物,12469,4.2,12.3,3622,3.3,4126,2.5,8168,3.9,12055,4.7,12970,4.3,18534,4.9,27681,4.3
2,5,5,1,0,和服,71,0,-90.9,-,-,-,-,-,-,-,-,73,0,385,0.1,33,0
2,5,5,2,0,洋服,5899,2,26.3,1589,1.5,2126,1.3,3408,1.6,5448,2.1,5143,1.7,8207,2.2,15313,2.4
2,6,5,2,1,男子用洋服,1802,0.6,35.8,309,0.3,745,0.5,1241,0.6,793,0.3,1393,0.5,4497,1.2,3593,0.6
2,6,5,2,2,婦人用洋服,3654,1.2,19.1,1054,1,1318,0.8,1782,0.8,3888,1.5,3409,1.1,3025,0.8,11094,1.7
2,6,5,2,3,子供用洋服,442,0.2,61.3,225,0.2,62,0,384,0.2,768,0.3,342,0.1,685,0.2,626,0.1
2,5,5,3,0,シャツ・セーター類,2081,0.7,20.8,439,0.4,693,0.4,1477,0.7,2423,1,2733,0.9,1999,0.5,4798,0.7
2,6,5,3,1,男子用シャツ・セーター類,676,0.2,9.6,22,0,297,0.2,535,0.3,472,0.2,844,0.3,1022,0.3,1532,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1300,0.4,28.2,341,0.3,351,0.2,860,0.4,1796,0.7,1712,0.6,903,0.2,3139,0.5
2,6,5,3,3,子供用シャツ・セーター類,105,0,16.7,76,0.1,46,0,82,0,155,0.1,177,0.1,74,0,128,0
2,5,5,4,0,下着類,1025,0.3,52.8,377,0.3,390,0.2,761,0.4,831,0.3,830,0.3,2803,0.7,1157,0.2
2,6,5,4,1,男子用下着類,208,0.1,-15.8,152,0.1,139,0.1,166,0.1,197,0.1,252,0.1,250,0.1,301,0
2,6,5,4,2,婦人用下着類,745,0.3,102.4,210,0.2,226,0.1,503,0.2,587,0.2,535,0.2,2379,0.6,757,0.1
2,6,5,4,3,子供用下着類,71,0,26.8,15,0,24,0,92,0,46,0,44,0,174,0,99,0
2,5,5,5,0,生地・糸類,174,0.1,-7,64,0.1,26,0,115,0.1,400,0.2,312,0.1,159,0,142,0
2,5,5,6,0,他の被服,837,0.3,-12.1,375,0.3,247,0.1,816,0.4,814,0.3,536,0.2,1366,0.4,1694,0.3
2,5,5,7,0,履物類,1635,0.6,39,574,0.5,504,0.3,1225,0.6,1662,0.7,1983,0.7,2365,0.6,3113,0.5
2,5,5,8,0,被服関連サービス,748,0.3,-20.7,205,0.2,140,0.1,367,0.2,476,0.2,1358,0.4,1251,0.3,1430,0.2
2,4,6,0,0,保健医療,13822,4.7,-12.8,4495,4.1,8974,5.4,8806,4.2,11889,4.7,13938,4.6,19906,5.3,28645,4.5
2,5,6,1,0,医薬品,2298,0.8,5.9,1153,1.1,2440,1.5,2176,1,1881,0.7,2560,0.8,2877,0.8,2988,0.5
2,5,6,2,0,健康保持用摂取品,1082,0.4,-6.6,518,0.5,463,0.3,733,0.3,1769,0.7,1144,0.4,1543,0.4,1403,0.2
2,5,6,3,0,保健医療用品・器具,2279,0.8,-13.1,873,0.8,1272,0.8,1585,0.8,2390,0.9,3171,1,3637,1,3007,0.5
2,5,6,4,0,保健医療サービス,8164,2.8,-17.5,1951,1.8,4799,2.9,4312,2,5849,2.3,7063,2.3,11849,3.1,21247,3.3
2,4,7,0,0,交通・通信,32773,11.1,15.8,7040,6.5,15763,9.5,17096,8.1,22834,9,27693,9.1,42803,11.4,95869,14.9
2,5,7,1,0,交通,6637,2.3,-7.3,1318,1.2,2076,1.3,2765,1.3,3557,1.4,4872,1.6,8641,2.3,23144,3.6
2,5,7,2,0,自動車等関係費,14799,5,47.5,1280,1.2,5561,3.4,4824,2.3,8915,3.5,11774,3.9,17821,4.7,53274,8.3
2,6,7,2,1,自動車等購入,3408,1.2,...,-,-,-,-,-,-,-,-,607,0.2,-,-,23218,3.6
2,6,7,2,2,自転車購入,516,0.2,50.9,-,-,609,0.4,-,-,693,0.3,116,0,1259,0.3,935,0.1
2,6,7,2,3,自動車等維持,10875,3.7,12.2,1280,1.2,4952,3,4824,2.3,8222,3.2,11051,3.6,16562,4.4,29122,4.5
2,5,7,3,0,通信,11337,3.8,2,4442,4.1,8126,4.9,9507,4.5,10362,4.1,11047,3.6,16340,4.3,19451,3
2,4,8,0,0,教育,12623,4.3,-13.5,460,0.4,1837,1.1,4639,2.2,7323,2.9,10240,3.4,10946,2.9,52792,8.2
2,5,8,1,0,授業料等,9585,3.3,-11.2,12,0,1067,0.6,2651,1.3,5867,2.3,4636,1.5,6457,1.7,46320,7.2
2,5,8,2,0,教科書・学習参考教材,73,0,-64.2,39,0,8,0,1,0,242,0.1,72,0,124,0,24,0
2,5,8,3,0,補習教育,2966,1,-17.7,409,0.4,762,0.5,1987,0.9,1214,0.5,5532,1.8,4366,1.2,6448,1
2,4,9,0,0,教養娯楽,33363,11.3,11.1,9057,8.3,15118,9.1,20716,9.8,26366,10.4,36380,12,36939,9.8,88728,13.8
2,5,9,1,0,教養娯楽用耐久財,1429,0.5,-36.4,82,0.1,478,0.3,310,0.1,1954,0.8,2533,0.8,1273,0.3,3376,0.5
2,5,9,2,0,教養娯楽用品,5404,1.8,-13.5,2385,2.2,3037,1.8,3628,1.7,4525,1.8,7034,2.3,6929,1.8,10256,1.6
2,5,9,3,0,書籍・他の印刷物,4067,1.4,-10.7,2851,2.6,3550,2.1,3754,1.8,4305,1.7,4063,1.3,4542,1.2,5397,0.8
2,5,9,4,0,教養娯楽サービス,22463,7.6,32.2,3739,3.4,8053,4.9,13024,6.2,15581,6.1,22750,7.5,24195,6.4,69699,10.9
2,6,9,4,1,宿泊料,1561,0.5,7.8,-,-,681,0.4,700,0.3,1099,0.4,1528,0.5,2617,0.7,4282,0.7
2,6,9,4,2,パック旅行費,6914,2.3,206.2,28,0,452,0.3,1476,0.7,1503,0.6,4980,1.6,3380,0.9,36509,5.7
2,6,9,4,3,月謝類,4184,1.4,4.3,572,0.5,1541,0.9,3185,1.5,4003,1.6,4714,1.6,5580,1.5,9653,1.5
2,6,9,4,4,他の教養娯楽サービス,9804,3.3,5.8,3139,2.9,5380,3.3,7663,3.6,8976,3.5,11528,3.8,12619,3.4,19255,3
2,4,10,0,0,その他の消費支出,52098,17.7,-8.6,13021,12,21873,13.2,37595,17.9,40035,15.8,55427,18.3,64352,17.1,131881,20.6
2,5,10,1,0,諸雑費,22381,7.6,-12.2,7881,7.2,11258,6.8,16684,7.9,18252,7.2,24055,7.9,22518,6,55881,8.7
2,6,10,1,1,理美容サービス,4186,1.4,24.1,1074,1,1772,1.1,2969,1.4,2916,1.1,3788,1.3,3976,1.1,12774,2
2,6,10,1,2,理美容用品,4221,1.4,0,2061,1.9,2231,1.3,3652,1.7,4130,1.6,5216,1.7,5541,1.5,6688,1
2,6,10,1,3,身の回り用品,2561,0.9,-21.1,448,0.4,339,0.2,1249,0.6,1026,0.4,1147,0.4,1451,0.4,12237,1.9
2,6,10,1,4,たばこ,1073,0.4,24.5,897,0.8,904,0.5,1218,0.6,1164,0.5,1030,0.3,1513,0.4,782,0.1
2,6,10,1,5,他の諸雑費,10340,3.5,-25,3402,3.1,6011,3.6,7597,3.6,9016,3.6,12875,4.3,10037,2.7,23400,3.6
2,5,10,2,0,こづかい,10970,3.7,-6.9,684,0.6,2243,1.4,10355,4.9,10761,4.2,10278,3.4,19420,5.2,22868,3.6
2,5,10,3,0,交際費,17773,6,-6.8,4299,3.9,8332,5,10456,5,10905,4.3,21094,7,18206,4.8,50989,8
2,6,10,3,1,食料,4331,1.5,15.6,1405,1.3,2276,1.4,2277,1.1,2446,1,5600,1.8,4279,1.1,12009,1.9
2,6,10,3,2,家具・家事用品,308,0.1,431,227,0.2,73,0,121,0.1,486,0.2,38,0,57,0,1159,0.2
2,6,10,3,3,被服及び履物,518,0.2,18.3,168,0.2,176,0.1,79,0,254,0.1,1271,0.4,599,0.2,1075,0.2
2,6,10,3,4,教養娯楽,1078,0.4,44.9,71,0.1,234,0.1,179,0.1,415,0.2,3345,1.1,1033,0.3,2261,0.4
2,6,10,3,5,他の物品サービス,1578,0.5,30.3,70,0.1,241,0.1,299,0.1,237,0.1,513,0.2,1358,0.4,8306,1.3
2,6,10,3,6,贈与金,5727,1.9,-23.5,1137,1,2592,1.6,2997,1.4,3585,1.4,6136,2,5411,1.4,18193,2.8
2,6,10,3,7,他の交際費,4233,1.4,-21.6,1222,1.1,2739,1.7,4504,2.1,3482,1.4,4191,1.4,5469,1.5,7985,1.2
2,5,10,4,0,仕送り金,973,0.3,43.3,156,0.1,41,0,100,0,117,0,-,-,4208,1.1,2144,0.3
2,3,0,0,0,土地家屋購入,1401,-,-84.3,-,-,-,-,-,-,-,-,-,-,-,-,9792,-
2,3,0,0,0,（再掲）教育関係費,15051,5.1,-12.4,1023,0.9,2572,1.6,6935,3.3,9284,3.7,13637,4.5,14460,3.8,57288,8.9
2,3,0,0,0,（再掲）教養娯楽関係費,39355,13.4,11.7,10131,9.3,16799,10.2,22100,10.5,28314,11.2,42811,14.1,43104,11.4,111930,17.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6700,2.3,-17.9,1292,1.2,2633,1.6,3097,1.5,3702,1.5,6136,2,9619,2.6,20336,3.2
2,3,0,0,0,（再掲）経常消費支出,233139,79.2,1.2,101491,93.2,152004,91.9,190083,90.3,221540,87.3,253516,83.7,300271,79.7,411689,64.2
2,3,0,0,0,（再掲）情報通信関係費,15349,5.2,0.7,6368,5.8,12137,7.3,13566,6.4,14585,5.7,16233,5.4,20801,5.5,23668,3.7
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,260676,88.5,-1.1,104870,96.3,154439,93.4,195501,92.9,227150,89.5,271990,89.8,328152,87.1,540844,84.3
3,2,0,0,0,現物総額,5905,100,-3.1,3731,100,4646,100,4279,100,10328,100,4669,100,4767,100,8965,100
3,3,0,0,0,食料,3190,54,-24.8,1928,51.7,3396,73.1,3125,73,3241,31.4,2888,61.9,3115,65.3,4641,51.8
3,3,0,0,0,住居,1470,24.9,119.1,1649,44.2,300,6.5,689,16.1,5481,53.1,487,10.4,765,16,959,10.7
3,3,0,0,0,光熱・水道,15,0.3,400,-,-,105,2.3,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,139,2.4,-0.7,93,2.5,5,0.1,195,4.6,87,0.8,446,9.6,35,0.7,114,1.3
3,3,0,0,0,被服及び履物,236,4,-4.8,31,0.8,5,0.1,185,4.3,142,1.4,271,5.8,200,4.2,814,9.1
3,3,0,0,0,保健医療,37,0.6,-38.3,-,-,4,0.1,44,1,41,0.4,77,1.6,94,2,-,-
3,3,0,0,0,交通・通信,208,3.5,-17.8,-,-,411,8.8,2,0,792,7.7,160,3.4,45,0.9,58,0.6
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,421,7.1,21,31,0.8,372,8,9,0.2,483,4.7,62,1.3,475,10,1515,16.9
3,3,0,0,0,その他の消費支出,189,3.2,44.3,-,-,49,1.1,31,0.7,62,0.6,277,5.9,38,0.8,864,9.6
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年2月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,
